timestamp,location,corridor_width_m,entry_flow_rate_pax_per_min,exit_flow_rate_pax_per_min,transport_arrival_burst,vehicle_count,queue_density_pax_per_m2,weather,festival_peak,pressure_index,risk_level,predicted_crush_window_min
19-04-2026 06:32,Dwarka,5,172.12,137.7,0,12,3.81,Clear,0,100.0,Critical,50
19-04-2026 06:33,Dwarka,5,136.74,109.39,0,12,3.47,Clear,0,99.36,Critical,48
19-04-2026 06:34,Dwarka,5,159.11,127.29,0,12,3.46,Clear,0,100.0,Critical,48
19-04-2026 06:35,Dwarka,5,141.33,113.06,0,12,3.22,Clear,0,97.04,Critical,49
19-04-2026 06:36,Dwarka,5,155.59,124.47,0,12,3.43,Clear,0,100.0,Critical,50
19-04-2026 06:37,Dwarka,5,146.96,117.57,0,12,3.78,Clear,0,100.0,Critical,49
19-04-2026 06:38,Dwarka,5,154.79,123.83,0,12,2.92,Clear,0,96.02,Critical,43
19-04-2026 06:39,Dwarka,5,151.33,121.06,0,12,3.56,Clear,0,100.0,Critical,51
19-04-2026 06:40,Dwarka,5,142.66,114.12,0,12,3.73,Clear,0,100.0,Critical,50
19-04-2026 06:41,Dwarka,5,149.3,119.44,0,11,3.83,Clear,0,100.0,Critical,47
19-04-2026 06:42,Dwarka,5,121.38,97.1,0,11,3.85,Clear,0,99.52,Critical,50
19-04-2026 06:43,Dwarka,5,136.84,109.47,0,11,3.27,Clear,0,95.17,Critical,49
19-04-2026 06:44,Dwarka,5,120.26,96.21,0,11,3.25,Clear,0,90.91,Critical,47
19-04-2026 06:45,Dwarka,5,135.26,108.21,0,11,2.73,Clear,0,87.12,Critical,44
19-04-2026 06:46,Dwarka,5,130.56,104.45,0,11,2.93,Clear,0,88.86,Critical,40
19-04-2026 06:47,Dwarka,5,151.35,121.08,0,11,3.14,Clear,0,96.73,Critical,45
19-04-2026 06:48,Dwarka,5,141.77,113.41,0,11,3.03,Clear,0,92.89,Critical,48
19-04-2026 06:49,Dwarka,5,134.38,107.51,0,11,2.72,Clear,0,86.83,Critical,43
19-04-2026 06:50,Dwarka,5,148.26,118.61,0,11,3.73,Clear,0,100.0,Critical,49
19-04-2026 06:51,Dwarka,5,146.18,116.95,0,11,2.87,Clear,0,91.77,Critical,47
19-04-2026 06:52,Dwarka,5,143.7,114.96,0,11,3.04,Clear,0,93.56,Critical,43
19-04-2026 06:53,Dwarka,5,112.76,90.21,0,10,2.67,Clear,0,79.51,Critical,41
19-04-2026 06:54,Dwarka,5,119.96,95.96,0,10,2.88,Clear,0,84.09,Critical,43
19-04-2026 06:55,Dwarka,5,128.17,102.54,0,10,3.66,Clear,0,97.06,Critical,47
19-04-2026 06:56,Dwarka,5,104.57,83.65,0,10,2.94,Clear,0,81.28,Critical,42
19-04-2026 06:57,Dwarka,5,124.35,99.48,0,10,2.66,Clear,0,82.08,Critical,40
19-04-2026 06:58,Dwarka,5,113.05,90.44,0,10,2.98,Clear,0,83.81,Critical,41
19-04-2026 06:59,Dwarka,5,132.42,105.93,0,10,2.63,Clear,0,83.58,Critical,39
19-04-2026 07:00,Dwarka,5,119.18,95.34,0,10,2.91,Clear,0,84.29,Critical,41
19-04-2026 07:01,Dwarka,5,122.61,98.09,0,10,2.48,Clear,0,79.14,Critical,38
19-04-2026 07:02,Dwarka,5,132.7,106.16,0,10,3.16,Clear,0,91.12,Critical,47
19-04-2026 07:03,Dwarka,5,109.42,87.54,0,10,2.73,Clear,0,79.53,Critical,37
19-04-2026 07:04,Dwarka,5,108.09,86.48,0,9,3.21,Clear,0,84.43,Critical,40
19-04-2026 07:05,Dwarka,5,119.52,95.62,0,9,3.23,Clear,0,87.43,Critical,46
19-04-2026 07:06,Dwarka,5,133.2,106.56,0,9,2.66,Clear,0,82.75,Critical,41
19-04-2026 07:07,Dwarka,5,101.91,81.53,0,9,2.42,Clear,0,71.77,Danger,36
19-04-2026 07:08,Dwarka,5,105.99,84.79,0,9,2.75,Clear,0,77.5,Critical,40
19-04-2026 07:09,Dwarka,5,119.0,95.2,0,9,2.43,Clear,0,76.13,Critical,37
19-04-2026 07:10,Dwarka,5,114.18,91.34,0,9,3.04,Clear,0,83.45,Critical,42
19-04-2026 07:11,Dwarka,5,105.41,84.32,0,9,2.81,Clear,0,78.11,Critical,37
19-04-2026 07:12,Dwarka,5,103.51,82.81,0,9,2.52,Clear,0,73.57,Danger,39
19-04-2026 07:13,Dwarka,5,101.28,81.03,0,9,2.88,Clear,0,78.09,Critical,38
19-04-2026 07:14,Dwarka,5,125.58,100.46,0,9,2.7,Clear,0,81.47,Critical,40
19-04-2026 07:15,Dwarka,5,111.65,89.32,0,8,2.51,Clear,0,73.97,Danger,34
19-04-2026 07:16,Dwarka,5,98.23,78.58,0,8,2.69,Clear,0,73.28,Danger,35
19-04-2026 07:17,Dwarka,5,103.12,82.49,0,8,2.35,Clear,0,69.7,Danger,35
19-04-2026 07:18,Dwarka,5,104.13,83.31,0,8,2.0,Clear,0,64.93,Danger,34
19-04-2026 07:19,Dwarka,5,102.75,82.2,0,8,2.08,Clear,0,65.83,Danger,33
19-04-2026 07:20,Dwarka,5,100.95,80.76,0,8,2.69,Clear,0,73.87,Danger,40
19-04-2026 07:21,Dwarka,5,86.74,69.39,0,8,2.78,Clear,0,71.79,Danger,36
19-04-2026 07:22,Dwarka,5,100.51,80.4,0,8,2.41,Clear,0,69.87,Danger,32
19-04-2026 07:23,Dwarka,5,98.0,78.4,0,8,2.04,Clear,0,64.11,Danger,34
19-04-2026 07:24,Dwarka,5,92.62,74.09,0,8,1.93,Clear,0,61.21,Danger,30
19-04-2026 07:25,Dwarka,5,82.7,66.16,0,8,2.6,Clear,0,68.3,Danger,34
19-04-2026 07:26,Dwarka,5,80.38,64.31,0,7,1.91,Clear,0,56.57,Danger,26
19-04-2026 07:27,Dwarka,5,91.27,73.02,0,7,2.64,Clear,0,69.34,Danger,33
19-04-2026 07:28,Dwarka,5,82.5,66.0,0,7,1.59,Clear,0,52.54,Moderate,27
19-04-2026 07:29,Dwarka,5,91.94,73.55,0,7,2.49,Clear,0,67.38,Danger,33
19-04-2026 07:30,Dwarka,5,98.07,78.45,0,7,2.4,Clear,0,67.61,Danger,32
19-04-2026 07:31,Dwarka,5,79.49,63.59,0,7,2.18,Clear,0,60.1,Danger,31
19-04-2026 07:32,Dwarka,5,77.17,61.74,0,7,2.36,Clear,0,62.05,Danger,31
19-04-2026 07:33,Dwarka,5,81.79,65.43,0,7,2.18,Clear,0,60.59,Danger,30
19-04-2026 07:34,Dwarka,5,64.35,51.48,0,7,1.47,Clear,0,46.57,Moderate,21
19-04-2026 07:35,Dwarka,5,96.47,77.18,0,7,2.2,Clear,0,64.42,Danger,30
19-04-2026 07:36,Dwarka,5,94.59,75.67,0,7,1.75,Clear,0,57.67,Danger,28
19-04-2026 07:37,Dwarka,5,80.25,64.2,0,6,1.41,Clear,0,48.04,Moderate,20
19-04-2026 07:38,Dwarka,5,110.49,88.39,0,6,1.81,Clear,0,60.86,Danger,29
19-04-2026 07:39,Dwarka,5,95.14,76.11,0,6,2.06,Clear,0,60.72,Danger,29
19-04-2026 07:40,Dwarka,5,82.19,65.75,0,6,2.21,Clear,0,59.7,Danger,32
19-04-2026 07:41,Dwarka,5,62.47,49.98,0,6,2.05,Clear,0,52.74,Moderate,26
19-04-2026 07:42,Dwarka,5,72.24,57.79,0,6,2.37,Clear,0,59.45,Danger,29
19-04-2026 07:43,Dwarka,5,68.57,54.86,0,6,1.68,Clear,0,49.01,Moderate,26
19-04-2026 07:44,Dwarka,5,66.81,53.45,0,6,1.2,Clear,0,41.79,Moderate,21
19-04-2026 07:45,Dwarka,5,76.36,61.09,0,6,1.86,Clear,0,53.3,Moderate,26
19-04-2026 07:46,Dwarka,5,71.13,56.91,0,6,1.93,Clear,0,53.03,Moderate,28
19-04-2026 07:47,Dwarka,5,75.88,60.71,0,6,0.68,Clear,0,36.71,Moderate,17
19-04-2026 07:48,Dwarka,5,80.4,64.32,0,5,1.45,Clear,0,47.08,Moderate,22
19-04-2026 07:49,Dwarka,5,48.74,38.99,0,5,2.09,Clear,0,48.52,Moderate,21
19-04-2026 07:50,Dwarka,5,67.57,54.06,0,5,1.35,Clear,0,42.6,Moderate,22
19-04-2026 07:51,Dwarka,5,75.21,60.17,0,5,1.78,Clear,0,50.49,Moderate,29
19-04-2026 07:52,Dwarka,5,59.38,47.5,0,5,1.54,Clear,0,43.35,Moderate,21
19-04-2026 07:53,Dwarka,5,87.35,69.88,0,5,1.49,Clear,0,49.29,Moderate,26
19-04-2026 07:54,Dwarka,5,63.75,51.0,0,5,1.54,Clear,0,44.37,Moderate,20
19-04-2026 07:55,Dwarka,5,39.27,31.41,0,5,1.65,Clear,0,40.07,Moderate,20
19-04-2026 07:56,Dwarka,5,61.87,49.49,0,5,1.63,Clear,0,45.12,Moderate,26
19-04-2026 07:57,Dwarka,5,42.73,34.18,0,5,1.33,Clear,0,36.34,Moderate,18
19-04-2026 07:58,Dwarka,5,59.15,47.32,0,5,1.28,Clear,0,39.64,Moderate,20
19-04-2026 07:59,Dwarka,5,67.49,53.99,0,4,1.48,Clear,0,42.95,Moderate,21
19-04-2026 08:00,Dwarka,5,59.06,47.25,0,4,1.24,Clear,0,37.5,Moderate,18
19-04-2026 08:01,Dwarka,5,64.63,51.7,0,4,1.36,Clear,0,40.6,Moderate,22
19-04-2026 08:02,Dwarka,5,47.66,38.13,0,4,1.14,Clear,0,33.39,Moderate,18
19-04-2026 08:03,Dwarka,5,39.28,31.42,0,4,1.32,Clear,0,33.84,Moderate,17
19-04-2026 08:04,Dwarka,5,38.35,30.68,0,4,1.43,Clear,0,35.18,Moderate,18
19-04-2026 08:05,Dwarka,5,49.85,39.88,0,4,1.27,Clear,0,35.8,Moderate,17
19-04-2026 08:06,Dwarka,5,64.51,51.6,0,4,2.15,Clear,0,51.53,Moderate,25
19-04-2026 08:07,Dwarka,5,34.69,27.75,0,4,1.41,Clear,0,34.04,Moderate,16
19-04-2026 08:08,Dwarka,5,33.76,27.01,0,4,0.91,Clear,0,26.84,Safe,6
19-04-2026 08:09,Dwarka,5,58.49,46.79,0,4,1.63,Clear,0,42.81,Moderate,23
19-04-2026 08:10,Dwarka,5,55.15,44.12,0,3,1.26,Clear,0,35.35,Moderate,17
19-04-2026 08:11,Dwarka,5,57.31,45.85,0,3,1.32,Clear,0,36.69,Moderate,13
19-04-2026 08:12,Dwarka,5,30.81,24.65,0,3,1.47,Clear,0,32.51,Moderate,15
19-04-2026 08:13,Dwarka,5,39.25,31.4,0,3,1.36,Clear,0,32.97,Moderate,13
19-04-2026 08:14,Dwarka,5,24.23,19.39,0,3,1.23,Clear,0,27.56,Safe,11
19-04-2026 08:15,Dwarka,5,23.97,19.18,0,3,1.86,Clear,0,36.3,Moderate,18
19-04-2026 08:16,Dwarka,5,43.95,35.16,0,3,1.17,Clear,0,31.38,Moderate,16
19-04-2026 08:17,Dwarka,5,37.42,29.94,0,3,1.78,Clear,0,38.4,Moderate,21
19-04-2026 08:18,Dwarka,5,54.16,43.33,0,3,0.59,Clear,0,25.79,Safe,15
19-04-2026 08:19,Dwarka,5,49.89,39.92,0,3,0.32,Clear,0,21.02,Safe,10
19-04-2026 08:20,Dwarka,5,38.16,30.53,0,3,1.07,Clear,0,28.65,Safe,15
